image_name,signal_b50,signal_b800,signal_b2000,pixel_ratio
labels_mask_case_id_TCGA-CC-A8HT_4_1_cell_expansion_9_0_threshold_0_4_facet_size_3.0.csv.tif,24451.740424438016,15015.33053206241,9281.244082603573,1.8269237503063893
labels_mask_case_id_TCGA-G3-A5SK_0_4_cell_expansion_15_0_threshold_0_4_facet_size_3.0.csv.tif,24307.19367557769,13822.254008648191,7828.810420266616,1.5201370377678853
labels_mask_case_id_TCGA-CC-A3MA_0_1_cell_expansion_11_0_threshold_0_4_facet_size_3.0.csv.tif,23434.199576267973,9214.00753596919,4614.2281601623245,0.5867432559984582
labels_mask_case_id_TCGA-CC-5261_0_0_cell_expansion_9_0_threshold_0_7_facet_size_3.0.csv.tif,24572.07069341811,15702.625314461806,9537.859982226084,3.566246697620265
labels_mask_case_id_TCGA-G3-A5SK_0_4_cell_expansion_9_0_threshold_0_5_facet_size_3.0.csv.tif,24287.9147307874,13629.720262845545,7577.511457426655,1.4763159855047696
labels_mask_case_id_TCGA-YA-A8S7_4_1_cell_expansion_7_0_threshold_0_6_facet_size_3.0.csv.tif,24701.461520494267,16640.925873261913,10562.74970596332,3.277073761037684
labels_mask_case_id_TCGA-K7-AAU7_1_3_cell_expansion_7_0_threshold_0_6_facet_size_3.0.csv.tif,22895.491271811465,6120.5978861814965,2402.994813235358,0.15921679703446423
labels_mask_case_id_TCGA-DD-AAED_3_3_cell_expansion_5_0_threshold_0_5_facet_size_3.0.csv.tif,24783.4238856295,17169.90106673647,10961.358332826132,3.617375389630816
labels_mask_case_id_TCGA-YA-A8S7_3_3_cell_expansion_1_0_threshold_0_4_facet_size_3.0.csv.tif,22420.862210136787,3960.058638566922,1077.374799801355,0.02211216946517975
labels_mask_case_id_TCGA-YA-A8S7_4_3_cell_expansion_11_0_threshold_0_7_facet_size_3.0.csv.tif,22295.564725834272,3345.9127204795473,555.5313772235761,0.0
labels_mask_case_id_TCGA-CC-A8HT_4_3_cell_expansion_13_0_threshold_0_4_facet_size_3.0.csv.tif,24533.94715762016,15395.171323738257,9433.665919756568,2.371422166762559
labels_mask_case_id_TCGA-BC-A69I_3_0_cell_expansion_15_0_threshold_0_8_facet_size_3.0.csv.tif,23752.61877438549,10321.150835834796,4875.759272155285,0.7308786499164484
labels_mask_case_id_TCGA-YA-A8S7_1_3_cell_expansion_1_0_threshold_0_5_facet_size_3.0.csv.tif,23531.365783664754,9733.151851542492,5729.975320926407,0.3616217992783817
labels_mask_case_id_TCGA-DD-AAED_1_2_cell_expansion_5_0_threshold_0_8_facet_size_3.0.csv.tif,23885.18479289215,11183.865302840384,5601.30776896745,0.8163683807539365
labels_mask_case_id_TCGA-BC-A69I_1_0_cell_expansion_5_0_threshold_0_8_facet_size_3.0.csv.tif,23193.03772266944,7626.755767814502,3322.074675509661,0.3053728098687872
labels_mask_case_id_TCGA-CC-A3MA_2_0_cell_expansion_9_0_threshold_0_7_facet_size_3.0.csv.tif,24427.84112820123,14405.123722902445,8062.20021306405,2.565726397246049
labels_mask_case_id_TCGA-K7-AAU7_0_0_cell_expansion_7_0_threshold_0_8_facet_size_3.0.csv.tif,22295.564725834272,3345.9127204795473,555.5313772235761,0.0
labels_mask_case_id_TCGA-BC-A69I_0_4_cell_expansion_13_0_threshold_0_6_facet_size_3.0.csv.tif,24547.28017674192,15073.219657001891,8535.504731867493,2.4601524973041857
labels_mask_case_id_TCGA-YA-A8S7_1_4_cell_expansion_5_0_threshold_0_5_facet_size_3.0.csv.tif,22476.10958397805,4179.473500607105,1125.7083540509957,0.0418198834201664
labels_mask_case_id_TCGA-K7-AAU7_0_1_cell_expansion_7_0_threshold_0_4_facet_size_3.0.csv.tif,23354.578969136943,8705.448866794588,4465.662784266216,0.37299075574655083
labels_mask_case_id_TCGA-CC-A8HT_4_3_cell_expansion_11_0_threshold_0_5_facet_size_3.0.csv.tif,24424.294202876383,14542.910571309514,8587.82824044491,1.8945876695402926
labels_mask_case_id_TCGA-CC-A8HT_0_0_cell_expansion_5_0_threshold_0_7_facet_size_3.0.csv.tif,24280.310939130755,13928.1080179566,8359.254407315544,1.3150564601864356
labels_mask_case_id_TCGA-CC-A8HT_4_0_cell_expansion_5_0_threshold_0_5_facet_size_3.0.csv.tif,24334.87372416459,14122.569098259788,8312.699325585902,1.4209636190766444
labels_mask_case_id_TCGA-DD-AAED_0_1_cell_expansion_1_0_threshold_0_4_facet_size_3.0.csv.tif,23721.14066899941,10779.09866929605,6547.598139439182,0.4357116083059842
labels_mask_case_id_TCGA-DD-AAED_1_3_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,24081.2236542753,12607.826144306662,7324.750253634936,0.795997067180202
labels_mask_case_id_TCGA-K7-AAU7_2_1_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,22598.96986934333,4812.597461167143,1617.4201468544738,0.07982845074833206
labels_mask_case_id_TCGA-YA-A8S7_0_1_cell_expansion_5_0_threshold_0_5_facet_size_3.0.csv.tif,24586.22188374364,15925.089206564044,10030.478321108989,2.041856837405699
labels_mask_case_id_TCGA-G3-A7M6_3_3_cell_expansion_15_0_threshold_0_6_facet_size_3.0.csv.tif,24425.53056128268,14373.791820084014,8146.942763146719,1.7299258598193112
labels_mask_case_id_TCGA-G3-A5SK_4_1_cell_expansion_15_0_threshold_0_7_facet_size_3.0.csv.tif,24250.002635517958,13317.918683085449,7273.783223099591,1.458471413237145
labels_mask_case_id_TCGA-CC-A8HT_1_2_cell_expansion_1_0_threshold_0_7_facet_size_3.0.csv.tif,22891.131120139733,6434.6249991693885,3224.3731713915913,0.140071365510982
labels_mask_case_id_TCGA-K7-AAU7_0_1_cell_expansion_1_0_threshold_0_7_facet_size_3.0.csv.tif,22405.876821797232,3912.32491533974,1034.3032370118615,
labels_mask_case_id_TCGA-CC-A8HT_4_1_cell_expansion_7_0_threshold_0_8_facet_size_3.0.csv.tif,22736.344150933262,5413.956054277325,1863.2622448154614,0.142192626233075
labels_mask_case_id_TCGA-CC-A8HT_2_0_cell_expansion_3_0_threshold_0_5_facet_size_3.0.csv.tif,24327.324667787583,14408.317555408083,9251.153161388349,1.0309722722362262
labels_mask_case_id_TCGA-G3-A7M6_1_1_cell_expansion_13_0_threshold_0_6_facet_size_3.0.csv.tif,24450.06764386626,14918.375994266165,9044.768387400649,1.8481001297003745
labels_mask_case_id_TCGA-CC-A1HT_2_4_cell_expansion_15_0_threshold_0_6_facet_size_3.0.csv.tif,24768.4204069068,16706.095329494237,10051.088717281951,9.876968916788405
labels_mask_case_id_TCGA-YA-A8S7_3_3_cell_expansion_7_0_threshold_0_7_facet_size_3.0.csv.tif,22645.717528993657,5024.853358457916,1639.5680457119327,0.09016864722208968
labels_mask_case_id_TCGA-CC-A8HT_1_2_cell_expansion_3_0_threshold_0_6_facet_size_3.0.csv.tif,23781.123103645245,11218.66083168115,6769.836096110847,0.5748213320898596
labels_mask_case_id_TCGA-CC-A8HT_0_0_cell_expansion_1_0_threshold_0_5_facet_size_3.0.csv.tif,23793.145273106908,11295.566461208271,7279.333111043091,0.446034980395877
labels_mask_case_id_TCGA-YA-A8S7_2_1_cell_expansion_5_0_threshold_0_4_facet_size_3.0.csv.tif,24453.003010197,14772.002275369348,8703.292543619038,2.0117085666658676
labels_mask_case_id_TCGA-YA-A8S7_1_4_cell_expansion_1_0_threshold_0_7_facet_size_3.0.csv.tif,22324.399188636828,3474.6966524015465,658.1560146232878,0.00468137346345242
labels_mask_case_id_TCGA-CC-A3MA_4_0_cell_expansion_15_0_threshold_0_4_facet_size_3.0.csv.tif,24911.566762127924,18363.436687810325,12463.35724477412,8.547989964655924
labels_mask_case_id_TCGA-BC-A69I_3_2_cell_expansion_13_0_threshold_0_4_facet_size_3.0.csv.tif,24357.873786646327,13975.423056134387,7783.348520216574,2.0164661931605465
labels_mask_case_id_TCGA-G3-A7M6_1_3_cell_expansion_9_0_threshold_0_4_facet_size_3.0.csv.tif,24659.776552595453,16163.427917226285,9905.548684408779,2.622962237807129
labels_mask_case_id_TCGA-CC-A1HT_1_1_cell_expansion_3_0_threshold_0_5_facet_size_3.0.csv.tif,23855.996330829214,11516.237059072442,6924.30098765285,0.579589573322336
labels_mask_case_id_TCGA-CC-A1HT_4_4_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,23202.550574919533,7876.187676037421,3785.9751488741053,0.29982438918854226
labels_mask_case_id_TCGA-CC-5261_4_2_cell_expansion_5_0_threshold_0_8_facet_size_3.0.csv.tif,23895.059142158087,11304.80620065916,5868.8078868578295,0.7297093043288502
labels_mask_case_id_TCGA-CC-A1HT_3_1_cell_expansion_1_0_threshold_0_5_facet_size_3.0.csv.tif,23116.987890023105,7520.7447239744,4077.373290841296,0.20004883170933324
labels_mask_case_id_TCGA-CC-A3MA_4_3_cell_expansion_5_0_threshold_0_5_facet_size_3.0.csv.tif,24718.23200494986,16719.51992145845,10642.009750650725,3.206198541256488
labels_mask_case_id_TCGA-G3-A7M6_3_0_cell_expansion_13_0_threshold_0_4_facet_size_3.0.csv.tif,24672.060026517374,16215.805382502887,9833.18241134448,2.954923025611319
labels_mask_case_id_TCGA-YA-A8S7_4_0_cell_expansion_13_0_threshold_0_7_facet_size_3.0.csv.tif,24519.473847630732,15166.37476305444,8986.814922386338,2.446802739746901
labels_mask_case_id_TCGA-CC-A1HT_4_4_cell_expansion_1_0_threshold_0_6_facet_size_3.0.csv.tif,23100.21216734857,7438.929937908998,3768.533683489751,0.21637954336680024
labels_mask_case_id_TCGA-G3-A7M6_2_3_cell_expansion_13_0_threshold_0_5_facet_size_3.0.csv.tif,24540.329275528544,15454.238697862198,9513.964266589948,2.1126222641374155
labels_mask_case_id_TCGA-BC-A69I_2_1_cell_expansion_11_0_threshold_0_4_facet_size_3.0.csv.tif,24357.301528482796,14141.247706371734,8105.497852487767,1.9507708486201634
labels_mask_case_id_TCGA-CC-A1HT_0_2_cell_expansion_5_0_threshold_0_8_facet_size_3.0.csv.tif,22354.41768650095,3640.5283532026924,759.3349417572978,0.01611199047854231
labels_mask_case_id_TCGA-CC-A3MA_3_1_cell_expansion_7_0_threshold_0_5_facet_size_3.0.csv.tif,24840.01790784859,17892.83065650392,12256.3042291843,4.846341974704773
labels_mask_case_id_TCGA-CC-A1HT_3_0_cell_expansion_11_0_threshold_0_5_facet_size_3.0.csv.tif,24801.540305581766,17506.253824506704,11762.57994384291,3.4857196826596146
labels_mask_case_id_TCGA-CC-A8HT_3_1_cell_expansion_9_0_threshold_0_5_facet_size_3.0.csv.tif,24334.73540770185,13945.217575232342,7925.82673037139,1.4628906505358303
labels_mask_case_id_TCGA-CC-A1HT_0_0_cell_expansion_13_0_threshold_0_8_facet_size_3.0.csv.tif,22295.564725834272,3345.9127204795473,555.5313772235761,0.0
labels_mask_case_id_TCGA-CC-A8HT_1_0_cell_expansion_9_0_threshold_0_8_facet_size_3.0.csv.tif,22739.162706481056,5333.85918761413,1712.3058339912839,0.14648855470026442
labels_mask_case_id_TCGA-CC-A3MA_2_4_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,23990.438000944927,12059.170688443322,6791.991895939796,0.7757245552626628
labels_mask_case_id_TCGA-YA-A8S7_4_1_cell_expansion_11_0_threshold_0_8_facet_size_3.0.csv.tif,23199.674417676193,7517.449026547865,3043.738895783765,0.3213188795388618
labels_mask_case_id_TCGA-BC-A69I_3_3_cell_expansion_9_0_threshold_0_8_facet_size_3.0.csv.tif,23989.417278701967,11529.175630515563,5497.2446680749545,1.073515016879456
labels_mask_case_id_TCGA-K7-AAU7_3_0_cell_expansion_9_0_threshold_0_7_facet_size_3.0.csv.tif,23223.16563290989,7897.580909177913,3614.9059061355683,0.33842111211238873
labels_mask_case_id_TCGA-G3-A5SK_2_0_cell_expansion_3_0_threshold_0_4_facet_size_3.0.csv.tif,24049.129618525683,12866.174285114936,8255.794043314167,0.7620887588153098
labels_mask_case_id_TCGA-CC-A3MA_0_4_cell_expansion_1_0_threshold_0_7_facet_size_3.0.csv.tif,22714.47873178828,5384.995279721774,2244.1734946953397,0.08654393339339142
labels_mask_case_id_TCGA-G3-A5SK_0_1_cell_expansion_5_0_threshold_0_6_facet_size_3.0.csv.tif,24310.69941986551,14078.936850698265,8483.146712359194,1.1940719315870911
labels_mask_case_id_TCGA-K7-AAU7_4_3_cell_expansion_15_0_threshold_0_5_facet_size_3.0.csv.tif,24699.52658904248,16803.235430703517,11148.395447519026,2.522132840729669
labels_mask_case_id_TCGA-CC-A1HT_0_0_cell_expansion_15_0_threshold_0_7_facet_size_3.0.csv.tif,23064.328041273788,6987.448047944502,2898.2262723152558,0.2481685037342688
labels_mask_case_id_TCGA-CC-5261_4_2_cell_expansion_11_0_threshold_0_5_facet_size_3.0.csv.tif,24834.73697346155,17732.66823800973,11850.418932573233,4.660655220110657
labels_mask_case_id_TCGA-CC-A1HT_3_4_cell_expansion_11_0_threshold_0_8_facet_size_3.0.csv.tif,23122.08984501041,7344.803327167212,3057.1763726551317,0.3195345839260313
labels_mask_case_id_TCGA-G3-A5SK_1_3_cell_expansion_5_0_threshold_0_4_facet_size_3.0.csv.tif,24257.323259586174,13790.83078704498,8232.921934768809,
labels_mask_case_id_TCGA-CC-A1HT_4_2_cell_expansion_7_0_threshold_0_7_facet_size_3.0.csv.tif,24301.730266546845,13649.911447833312,7542.169774430931,1.6492237652836967
labels_mask_case_id_TCGA-CC-A8HT_0_4_cell_expansion_9_0_threshold_0_8_facet_size_3.0.csv.tif,22921.33579308934,6326.264286944362,2335.171975071817,0.23319878954319248
labels_mask_case_id_TCGA-CC-5261_4_4_cell_expansion_1_0_threshold_0_8_facet_size_3.0.csv.tif,23108.989182436602,7414.512101678065,3778.221895814474,0.20707216435352166
labels_mask_case_id_TCGA-G3-A5SK_0_1_cell_expansion_1_0_threshold_0_4_facet_size_3.0.csv.tif,23370.49596751915,8922.017222248143,5368.554443462051,0.2584013199803208
labels_mask_case_id_TCGA-CC-A3MA_4_2_cell_expansion_13_0_threshold_0_4_facet_size_3.0.csv.tif,24054.540092541563,12716.037154888294,7457.240424046754,1.062682233069982
labels_mask_case_id_TCGA-CC-A8HT_4_4_cell_expansion_13_0_threshold_0_8_facet_size_3.0.csv.tif,22857.97599829837,5868.171378034764,2031.393749129697,0.18366378971116765
labels_mask_case_id_TCGA-CC-A3MA_0_2_cell_expansion_5_0_threshold_0_7_facet_size_3.0.csv.tif,24551.5851287738,15523.972372081782,9395.304330335332,
labels_mask_case_id_TCGA-G3-A7M6_1_3_cell_expansion_15_0_threshold_0_6_facet_size_3.0.csv.tif,24562.012067851465,15524.36357572982,9355.121683801357,2.2518520759239493
labels_mask_case_id_TCGA-CC-5261_4_2_cell_expansion_15_0_threshold_0_7_facet_size_3.0.csv.tif,24723.651751493908,16630.7974618959,10320.349519573343,
labels_mask_case_id_TCGA-CC-A1HT_3_0_cell_expansion_7_0_threshold_0_6_facet_size_3.0.csv.tif,24557.3442695337,15680.83478695271,9815.289099118978,2.052001655871037
labels_mask_case_id_TCGA-YA-A8S7_4_1_cell_expansion_13_0_threshold_0_5_facet_size_3.0.csv.tif,24759.167143872808,17104.647945583718,11150.358609668112,3.8665913662718774
labels_mask_case_id_TCGA-CC-A3MA_1_0_cell_expansion_5_0_threshold_0_5_facet_size_3.0.csv.tif,24786.094914806126,17107.332752020673,10761.445859014972,5.491758700268763
labels_mask_case_id_TCGA-CC-A1HT_0_4_cell_expansion_1_0_threshold_0_8_facet_size_3.0.csv.tif,22374.668111933188,3738.1499092245226,837.4762641346548,0.014977029440506813
labels_mask_case_id_TCGA-BC-A69I_1_3_cell_expansion_9_0_threshold_0_5_facet_size_3.0.csv.tif,24541.17786079616,15122.422545921956,8657.86209305748,2.930981018605525
labels_mask_case_id_TCGA-DD-AAED_1_1_cell_expansion_9_0_threshold_0_5_facet_size_3.0.csv.tif,24709.924593618343,16274.03582394236,9720.458475425416,5.200845468388388
labels_mask_case_id_TCGA-CC-A1HT_4_2_cell_expansion_3_0_threshold_0_5_facet_size_3.0.csv.tif,24273.90110837288,13899.530376883633,8527.023712171474,1.1276480117542902
labels_mask_case_id_TCGA-BC-A69I_1_1_cell_expansion_15_0_threshold_0_6_facet_size_3.0.csv.tif,24244.174176492194,13257.176632915149,7223.094009064388,1.5121145937819018
labels_mask_case_id_TCGA-CC-A1HT_3_3_cell_expansion_9_0_threshold_0_6_facet_size_3.0.csv.tif,24692.68743451672,16246.686736328014,9642.279047934728,8.901568185109921
labels_mask_case_id_TCGA-G3-A7M6_2_2_cell_expansion_1_0_threshold_0_8_facet_size_3.0.csv.tif,22675.947294111407,5271.85066202434,2166.8817277389926,0.08335741594607161
labels_mask_case_id_TCGA-G3-A5SK_4_2_cell_expansion_9_0_threshold_0_5_facet_size_3.0.csv.tif,24395.288307127,14265.951968680934,8001.487988796836,
labels_mask_case_id_TCGA-CC-A1HT_3_2_cell_expansion_11_0_threshold_0_6_facet_size_3.0.csv.tif,24682.526835886463,15971.922165064369,9194.51162756588,8.674983596292977
labels_mask_case_id_TCGA-BC-A69I_3_4_cell_expansion_11_0_threshold_0_7_facet_size_3.0.csv.tif,24311.557877676663,13806.095209235411,7826.18407071168,1.8637402225488777
labels_mask_case_id_TCGA-G3-A5SK_4_0_cell_expansion_15_0_threshold_0_5_facet_size_3.0.csv.tif,24312.501274546466,13631.20830682918,7521.161649629776,1.4972675115592509
labels_mask_case_id_TCGA-CC-A1HT_0_1_cell_expansion_9_0_threshold_0_5_facet_size_3.0.csv.tif,24875.29617574625,18136.001331551022,12480.578026785137,3.880007172004986
labels_mask_case_id_TCGA-G3-A5SK_4_1_cell_expansion_13_0_threshold_0_8_facet_size_3.0.csv.tif,23636.715595668145,9772.765668760974,4569.382474995109,0.6275335479807727
labels_mask_case_id_TCGA-CC-A8HT_1_3_cell_expansion_7_0_threshold_0_4_facet_size_3.0.csv.tif,24666.75196797711,16428.951532500112,10426.659063724528,3.038234278032653
labels_mask_case_id_TCGA-CC-A1HT_2_0_cell_expansion_9_0_threshold_0_8_facet_size_3.0.csv.tif,22339.230536879662,3582.8544309236167,742.5090430710004,
labels_mask_case_id_TCGA-BC-A69I_2_2_cell_expansion_13_0_threshold_0_8_facet_size_3.0.csv.tif,23608.759812925968,9501.697451671851,4209.585077011468,0.6085479665371132
labels_mask_case_id_TCGA-CC-A8HT_2_1_cell_expansion_5_0_threshold_0_6_facet_size_3.0.csv.tif,24611.478131795368,16006.034170715424,9966.752844253637,2.1232263109755256
labels_mask_case_id_TCGA-G3-A7M6_2_3_cell_expansion_3_0_threshold_0_5_facet_size_3.0.csv.tif,23944.41023067592,12057.321252571928,7382.106714523498,0.6292068825659656
labels_mask_case_id_TCGA-K7-AAU7_2_0_cell_expansion_7_0_threshold_0_5_facet_size_3.0.csv.tif,22688.89351330369,5154.680103519679,1684.950807278865,0.10166944111370103
labels_mask_case_id_TCGA-CC-A8HT_1_4_cell_expansion_1_0_threshold_0_5_facet_size_3.0.csv.tif,23521.67961446277,9555.946158764136,5584.847780071021,0.32196229015497285
labels_mask_case_id_TCGA-DD-AAED_1_2_cell_expansion_7_0_threshold_0_5_facet_size_3.0.csv.tif,24646.684711237882,16080.67435839633,9759.631990540482,3.485347096856286
labels_mask_case_id_TCGA-BC-A69I_0_2_cell_expansion_5_0_threshold_0_6_facet_size_3.0.csv.tif,23463.41524688599,9270.49580356066,4692.769625282705,0.47341408053848866
labels_mask_case_id_TCGA-G3-A7M6_0_3_cell_expansion_13_0_threshold_0_5_facet_size_3.0.csv.tif,24560.829270751183,15387.137750770058,9038.190977478791,2.3023466733761846
labels_mask_case_id_TCGA-BC-A69I_4_2_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,23282.221749159948,8200.037952847239,3972.290775491592,
labels_mask_case_id_TCGA-G3-A7M6_0_3_cell_expansion_1_0_threshold_0_5_facet_size_3.0.csv.tif,23140.50444583557,7612.922062759571,4168.33900564708,0.19964884759517995
labels_mask_case_id_TCGA-CC-A8HT_4_1_cell_expansion_7_0_threshold_0_4_facet_size_3.0.csv.tif,24429.934601020384,14864.600000401562,9153.382795233729,1.7255518298674788
labels_mask_case_id_TCGA-BC-A69I_4_3_cell_expansion_5_0_threshold_0_8_facet_size_3.0.csv.tif,22798.31906875164,5759.2290740396265,2025.1432575981344,0.13965792121821996
labels_mask_case_id_TCGA-CC-A1HT_2_0_cell_expansion_13_0_threshold_0_8_facet_size_3.0.csv.tif,22339.230536879662,3582.8544309236167,742.5090430710004,0.013918438999134395
labels_mask_case_id_TCGA-CC-A1HT_1_0_cell_expansion_11_0_threshold_0_5_facet_size_3.0.csv.tif,24512.20499727021,15510.830962795231,9821.969560056084,1.9547747183734092
labels_mask_case_id_TCGA-CC-A8HT_3_3_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,23326.21941864063,8545.913386863838,4456.638481580248,0.29824099016020245
labels_mask_case_id_TCGA-CC-A8HT_2_1_cell_expansion_1_0_threshold_0_4_facet_size_3.0.csv.tif,23783.750087546192,11273.924749457889,7224.688015018061,0.44220272923138365
labels_mask_case_id_TCGA-YA-A8S7_0_0_cell_expansion_5_0_threshold_0_5_facet_size_3.0.csv.tif,24406.389929233042,14677.487150576282,8975.599397104163,1.5478805545824919
labels_mask_case_id_TCGA-G3-A5SK_4_0_cell_expansion_13_0_threshold_0_6_facet_size_3.0.csv.tif,24276.836295177367,13449.255932774162,7385.638634929276,1.428108317547787
labels_mask_case_id_TCGA-CC-A8HT_0_0_cell_expansion_3_0_threshold_0_8_facet_size_3.0.csv.tif,22724.094252919647,5382.7681960102445,1968.0412148419186,
labels_mask_case_id_TCGA-G3-A7M6_4_4_cell_expansion_7_0_threshold_0_6_facet_size_3.0.csv.tif,24321.779480699926,13693.453097061014,7496.993171768971,
labels_mask_case_id_TCGA-BC-A69I_0_4_cell_expansion_5_0_threshold_0_8_facet_size_3.0.csv.tif,23311.85034171524,8161.156214754566,3656.409778841501,0.3537895168327085
labels_mask_case_id_TCGA-YA-A8S7_2_0_cell_expansion_7_0_threshold_0_5_facet_size_3.0.csv.tif,24797.17471476868,17473.994454963096,11610.545551331994,4.921321843292881
labels_mask_case_id_TCGA-CC-A8HT_0_1_cell_expansion_3_0_threshold_0_4_facet_size_3.0.csv.tif,24432.04947478688,14951.172837104485,9579.261300083941,1.1721825413222149
labels_mask_case_id_TCGA-BC-A69I_2_3_cell_expansion_3_0_threshold_0_8_facet_size_3.0.csv.tif,23153.505303562783,7386.448157472698,3244.4641656061285,0.24390893451842702
labels_mask_case_id_TCGA-BC-A69I_2_2_cell_expansion_3_0_threshold_0_4_facet_size_3.0.csv.tif,23860.598277294746,11256.504771053224,6256.170455217887,0.624368811872277
labels_mask_case_id_TCGA-DD-AAED_2_4_cell_expansion_13_0_threshold_0_8_facet_size_3.0.csv.tif,24199.58257855325,12803.358693270036,6496.931762768787,1.6597422318215902
labels_mask_case_id_TCGA-YA-A8S7_0_3_cell_expansion_13_0_threshold_0_4_facet_size_3.0.csv.tif,24800.22606521008,17322.698219475213,11283.784663793545,5.112697674921362
labels_mask_case_id_TCGA-BC-A69I_4_4_cell_expansion_9_0_threshold_0_5_facet_size_3.0.csv.tif,24601.061411413568,15684.897207432727,9337.755098622514,3.14490045637939
labels_mask_case_id_TCGA-CC-A3MA_0_1_cell_expansion_7_0_threshold_0_8_facet_size_3.0.csv.tif,22651.162834634237,4948.054865836151,1476.5889474983933,0.10656620602312603
labels_mask_case_id_TCGA-YA-A8S7_4_0_cell_expansion_9_0_threshold_0_8_facet_size_3.0.csv.tif,23102.51862631665,7157.419823412239,2908.037734121759,0.2811468845469405
labels_mask_case_id_TCGA-YA-A8S7_1_4_cell_expansion_9_0_threshold_0_6_facet_size_3.0.csv.tif,22430.501223560517,3938.0238721903747,936.2940533064751,0.030826131576596857
labels_mask_case_id_TCGA-CC-5261_4_0_cell_expansion_1_0_threshold_0_4_facet_size_3.0.csv.tif,23813.01570817136,11434.506219637406,7390.931059480059,0.45018266836399634
labels_mask_case_id_TCGA-CC-A1HT_1_2_cell_expansion_7_0_threshold_0_5_facet_size_3.0.csv.tif,24454.00323257879,14828.266368789682,8987.444866810263,1.8092548386735254
labels_mask_case_id_TCGA-CC-A3MA_3_0_cell_expansion_11_0_threshold_0_8_facet_size_3.0.csv.tif,22295.564725834272,3345.9127204795473,555.5313772235761,0.0
labels_mask_case_id_TCGA-CC-5261_2_1_cell_expansion_7_0_threshold_0_8_facet_size_3.0.csv.tif,23630.44008331214,9849.084604398393,4539.744323177703,0.6460843164709633
labels_mask_case_id_TCGA-G3-A5SK_2_4_cell_expansion_7_0_threshold_0_6_facet_size_3.0.csv.tif,24634.129449020733,15976.863436447842,9705.199299068643,2.418933593879977
labels_mask_case_id_TCGA-CC-5261_0_0_cell_expansion_15_0_threshold_0_6_facet_size_3.0.csv.tif,24714.663017214145,16620.13595910209,10337.704196043716,4.73352538071066
labels_mask_case_id_TCGA-K7-AAU7_3_1_cell_expansion_15_0_threshold_0_8_facet_size_3.0.csv.tif,22295.564725834272,3345.9127204795473,555.5313772235761,0.0
labels_mask_case_id_TCGA-CC-A3MA_3_1_cell_expansion_11_0_threshold_0_6_facet_size_3.0.csv.tif,24756.44637554125,17081.427010837506,11136.097745813113,3.726355761988451
labels_mask_case_id_TCGA-CC-5261_3_4_cell_expansion_7_0_threshold_0_8_facet_size_3.0.csv.tif,23717.99703651165,10203.165844961552,4709.825274036275,0.6821169122443327
labels_mask_case_id_TCGA-CC-A8HT_0_2_cell_expansion_13_0_threshold_0_8_facet_size_3.0.csv.tif,22893.75995381425,6181.872383045098,2348.485539797691,0.19924813229129346
labels_mask_case_id_TCGA-CC-A8HT_1_0_cell_expansion_15_0_threshold_0_4_facet_size_3.0.csv.tif,24795.02679459213,17441.700514878736,11583.585904072588,4.617637757630238
labels_mask_case_id_TCGA-G3-A5SK_2_3_cell_expansion_13_0_threshold_0_5_facet_size_3.0.csv.tif,24487.556984437142,15233.811826104817,9414.756112266667,
labels_mask_case_id_TCGA-DD-AAED_4_1_cell_expansion_9_0_threshold_0_7_facet_size_3.0.csv.tif,24589.010219225267,15446.597569531434,8920.096087916283,4.365000095123946
labels_mask_case_id_TCGA-CC-A1HT_1_2_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,23368.34876401935,8624.88057956122,4353.239407606089,
labels_mask_case_id_TCGA-CC-A1HT_0_0_cell_expansion_1_0_threshold_0_4_facet_size_3.0.csv.tif,23296.988356891154,8519.633467646996,5031.126253483159,
labels_mask_case_id_TCGA-DD-AAED_0_3_cell_expansion_13_0_threshold_0_4_facet_size_3.0.csv.tif,24735.85242051275,16715.7791702678,10451.168057045152,4.752089463190262
labels_mask_case_id_TCGA-CC-5261_3_2_cell_expansion_3_0_threshold_0_4_facet_size_3.0.csv.tif,24343.96901985546,14468.125447960902,9154.26417568104,1.1701416974878716
labels_mask_case_id_TCGA-CC-A1HT_2_0_cell_expansion_1_0_threshold_0_5_facet_size_3.0.csv.tif,23008.612133742045,7043.0155548935945,3753.238558224668,0.1697122698298631
labels_mask_case_id_TCGA-BC-A69I_4_1_cell_expansion_15_0_threshold_0_8_facet_size_3.0.csv.tif,23160.241958695373,7259.661484306198,2802.39757205516,0.3772584169241392
labels_mask_case_id_TCGA-YA-A8S7_0_1_cell_expansion_9_0_threshold_0_6_facet_size_3.0.csv.tif,24590.491442320366,15705.018789669399,9492.255117058376,3.1667498659907567
labels_mask_case_id_TCGA-G3-A5SK_2_2_cell_expansion_7_0_threshold_0_8_facet_size_3.0.csv.tif,23827.927533283204,10858.834375308748,5324.9874918859205,
